NO_PRODUIT,DEMANDE_ANNUELLE,COUT_LANCEMENT,COUT_STOCKAGE,DEMANDE_MENSUELLE,ECARTYPE_DEMANDEMENS,DÃ‰LAI_APPROMENS,ECARTYPE_DELAI_APPROMENS,TAUX_SATISFACTION
"1","12000.0","43.0","2.85","1000.0","141.4","1.15","0.14","1.28"
"2","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"3","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"4","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"5","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"6","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"7","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"8","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"9","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"10","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"11","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"12","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"13","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"14","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"15","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"16","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"17","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"18","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"19","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
"20","900.0","50.0","5.0","75.0","9.0","2.0","0.4","1.65"
